Date,Open,High,Low,Close,Volume
2021-10-20,84.52005994326363,85.41282674860527,84.3208355165387,84.39823378118813,792738
2021-10-21,84.2640948523574,84.48754186137113,83.40745999232207,84.154558505302,959307
2021-10-22,83.13316797523316,83.45311934530642,82.35911256874095,83.18903304689657,992682
2021-10-23,82.61274291431329,82.55305452652577,82.04320777156101,82.2791797161998,1131929
2021-10-24,82.5515056390335,82.30206907966031,81.60076821801415,82.2252814720719,1218036
2021-10-25,80.62056171841492,81.76213073982002,81.0943243652299,81.3316163767645,850380
2021-10-26,80.6949367230595,81.38626070546489,80.12411451943085,80.17207838211463,606534
2021-10-27,79.67488728342613,80.6011098084888,79.94619327592281,80.34273303324946,995751
2021-10-28,80.34569439387872,81.33579273610756,79.70049889489634,79.93302170307336,1058707
2021-10-29,82.80124562095763,82.3525472105958,80.69432688689993,82.33739578702638,1049883
2021-10-30,77.54659306182957,78.1475595304004,77.09766154443268,77.97191678036413,934665
2021-10-31,79.51039820917795,80.22597471364419,78.9335557918667,79.67405440883003,1024950
2021-11-01,81.20821021888499,82.69619866152348,81.55176529806043,81.65966759733189,1303088
2021-11-02,78.18930743293107,79.60603691041669,77.86347804910551,78.2734204537718,1076346
2021-11-03,77.61722561638551,77.89423809415955,76.6808397957838,77.73695385105695,925326
2021-11-04,77.4602511510218,78.41859219682156,76.32634150457459,77.15946022189073,899960
2021-11-05,75.47868662190137,75.53708577866718,73.47130906801524,74.98740336948221,966029
2021-11-06,74.3360272912472,75.16298350194985,73.74610798344615,73.82087429548437,1327347
2021-11-07,71.97831088204799,72.74071724067902,71.74924126671937,72.18120069780969,963339
2021-11-08,74.63266469972793,75.12400117410135,73.98867464574697,74.71082038888169,996041
2021-11-09,75.46830302900311,76.28703989603868,76.0570783888059,76.10892639632564,903537
2021-11-10,77.7299917871084,78.23842307756667,77.76040134465102,78.04446025900131,1219796
2021-11-11,79.55285130438104,80.12138223702168,77.51370653417897,79.17091039344638,1391967
2021-11-12,78.00824369516728,77.49176414886179,76.2132062580573,77.38314926127435,1090122
2021-11-13,76.09878974753273,78.07758085468843,75.68361472731098,76.57136866015254,1016554
2021-11-14,77.0917611761303,78.18462788326153,76.5684002473467,77.3208102589662,1007356
2021-11-15,75.42093296148727,75.571077119138,74.84321540759456,75.4308920104954,523138
2021-11-16,76.613704958636,76.74370364025343,76.35104537726968,76.50653416229511,1149030
2021-11-17,75.83059367437544,76.18189069576748,75.79036840975486,76.13880489661005,1026833
2021-11-18,75.72826403278472,76.4891890240235,75.42771551521189,75.56803672986588,1085668
2021-11-19,76.46097242164099,78.13792800375556,75.4859171621812,76.6425537096792,857707
2021-11-20,77.31795569995712,77.43457048403455,76.8552670069811,77.32354320391538,923108
2021-11-21,76.97499796986166,78.16089710719842,76.37488470260999,76.76531954555811,917795
2021-11-22,78.54776819564798,79.14196389323128,78.20725848790983,78.54524600183703,1204324
2021-11-23,76.6793235726983,76.91958698832205,75.7065453015493,76.84699830163906,924248
2021-11-24,77.75101961645312,78.12008428371924,77.6314793133118,77.79365435245435,1416532
2021-11-25,78.68166654769081,79.39646259002883,77.76664559740584,78.71644463762233,1086172
2021-11-26,78.08438855431305,79.230030849526,77.03442680929744,78.22911673456167,744863
2021-11-27,78.63749149399918,79.55962622816493,77.9086078866899,78.73937869992115,974290
2021-11-28,77.38277443306964,77.21712253253062,76.67220593022434,76.76914058616885,869664
2021-11-29,78.4071612896435,78.28914257313005,77.41799512890002,78.1878757890271,561123
2021-11-30,77.78364597046618,78.35043516589681,77.28136795403309,77.8987336834805,1319894
2021-12-01,77.3529658231055,77.62924795821017,76.75781626631696,77.08434445616776,1140628
2021-12-02,78.57022760608663,79.37492411801846,77.62682564001875,78.70158822620994,1106641
2021-12-03,78.04805976703598,78.8728094214439,76.83707921277377,77.59292888415344,1033080
2021-12-04,75.54656454650065,76.2145135449167,74.8767608711413,75.40719614005702,723596
2021-12-05,73.02037806659693,73.59261977785879,72.10441650129725,73.05957531195199,903276
2021-12-06,74.11060420691645,74.21232220069129,72.76352420674354,73.94507190555457,1168356
2021-12-07,71.48552362634986,72.98317023828399,71.5975010051366,72.05144309474817,789755
2021-12-08,74.15997971128495,75.0070417226836,74.03425863017469,74.580152157673,493646
2021-12-09,71.04806252067763,71.79680753464467,71.33399056713685,71.47473991724296,954578
2021-12-10,73.95263281296226,75.28160629589966,73.5564909118904,73.89981547133257,971648
2021-12-11,74.85456291310386,75.07387803265408,74.17877909200807,74.21169850908261,1027112
2021-12-12,74.8944950331196,74.27786937608947,72.77514035990254,74.0681536230826,1145703
2021-12-13,73.49465169774702,73.48134326099176,72.89850464466642,73.26093061040429,1127521
2021-12-14,74.03067845908,74.73889961549737,73.56260179053545,73.84575227395736,1051753
2021-12-15,73.12566724266303,74.07719707753812,73.4881396008831,73.79016901571397,1239106
2021-12-16,75.21378764457937,75.60808309952117,74.65977323254899,75.41842566270105,696206
2021-12-17,75.29297733421191,75.73757249281391,74.73844059771226,75.5907230512859,1100916
2021-12-18,75.58259446254031,76.39097706026698,74.96279393512704,75.81795142778161,1125307
2021-12-19,75.20330671202534,76.05591080515887,75.1503026611233,75.26658476689805,752087
2021-12-20,75.00340183004641,76.42541206365857,74.9278395740412,75.18086271459994,699425
2021-12-21,74.89507117002712,76.00946246068078,75.62864561631066,75.64367876520764,850811
2021-12-22,73.32960838693553,73.50363736870955,72.97804640733189,73.05641019463705,867691
2021-12-23,70.70525050858852,71.43572097626539,70.21908157995668,71.08653845032136,1150683
2021-12-24,72.22956012575911,72.40155394817695,71.36650846126133,72.14325988229113,877092
2021-12-25,73.14050777984275,72.49070502518525,71.83780955723464,72.38979567644645,828730
2021-12-26,71.79187952410349,72.65688854267967,71.37600821111324,72.12342535391763,877673
2021-12-27,71.2372142990916,73.5276164391482,71.72033717246192,72.15001572182605,1223726
2021-12-28,72.5476829443124,73.60934365046329,71.99732475678378,72.65157623195532,1002608
2021-12-29,72.26290331876676,71.91952192276763,70.64594984164194,71.8672884007367,964149
2021-12-30,71.44134705588525,71.03972101738836,70.46433105951579,70.74859539745381,977998
2021-12-31,70.5890627613632,71.08909012415185,70.54176849525112,71.02571093172216,1258412
2022-01-01,69.80885902311185,69.66208115370922,68.83253427333595,69.63591848999513,850165
2022-01-02,70.04116516351007,71.41988081459385,69.67464286715891,70.2044996024001,1263101
2022-01-03,67.7779951374783,68.82769520177573,67.67868178273498,67.81391900306474,1042099
2022-01-04,70.1248121284651,69.23834190656025,68.88235197593232,69.20974054368772,967916
2022-01-05,69.33889062628566,70.1734061252319,69.41288565105228,69.86390752647584,1500180
2022-01-06,70.31074237151424,70.88984625128327,69.0552120599562,70.2216522801185,788872
2022-01-07,71.76921428012804,72.33294642675537,71.24143855561276,71.60177597158709,929262
2022-01-08,74.3884637814122,74.33710121387291,72.4601486819558,73.98679453276334,753513
2022-01-09,75.52477698505932,75.68983068060218,75.24823343750555,75.48779432437699,1190492
2022-01-10,72.82051311697516,73.32419814642384,72.02420417771272,72.70852361734082,1337837
2022-01-11,70.7090633772173,72.35489441577066,70.71184524999897,70.84780057521866,1333984
2022-01-12,70.05660404994434,70.03178894575596,68.59935168929005,69.96246013545316,1244789
2022-01-13,69.87885249107796,70.42093625469853,69.28140218880695,69.99896801665851,960475
2022-01-14,70.94347921806023,71.02939222680206,70.261218957576,70.72367996100556,926951
2022-01-15,69.56833059098814,70.02474182697036,69.67809785441177,69.69713449750265,665766
2022-01-16,70.08938162360226,70.45251388380659,69.92433731539319,69.95747666357109,1407174
2022-01-17,68.89050186171416,69.39127493062128,67.81045397250804,68.90058298632773,1093795
2022-01-18,68.44108742482797,68.13322085432665,67.41788852883268,68.05790432367446,901608
2022-01-19,66.12621946591949,66.73628420369648,65.77231089772118,66.14321619677185,1265611
2022-01-20,64.34636065549904,65.46853571820687,63.59995075531783,64.92190387282062,805447
2022-01-21,63.56538298588121,63.40004157878492,63.1368249961465,63.166825112176724,1081324
2022-01-22,61.65349082976757,63.734381987196066,61.7797087315451,61.93396881012732,965474
2022-01-23,63.032375221472925,63.4761272431123,62.18117024054638,63.239093173490446,1127735
2022-01-24,61.85354157560467,62.682605719796626,61.787543844537446,62.03831067769742,987285
2022-01-25,65.75326623940143,66.36977761648357,64.83698442147349,65.30448140491303,709814
2022-01-26,65.24457305342348,66.76486680253056,65.7990722869387,65.94879879860876,1015115
2022-01-27,67.23107176659882,66.2650135099466,65.97808407633036,66.19259320525413,1209772
2022-01-28,65.39977016141114,65.92061861860603,64.67148454549432,65.05625465789213,994156
2022-01-29,66.04107791938907,66.17404521182256,65.51872141997848,65.9674454149775,1155023
2022-01-30,65.19008064335605,65.6034668749939,65.00752662438813,65.20797827735477,790894
2022-01-31,65.46042775096976,65.6651098887396,64.8280734418658,65.36709854421515,994747
2022-02-01,68.89304655457579,69.02946384657525,68.52394104761757,68.71400451010591,875097
2022-02-02,68.80324215096667,69.05836206721374,67.76210686647593,68.5819913024475,1149396
2022-02-03,70.35328191509628,70.96826251939943,69.73979508347107,70.15838036779668,1006298
2022-02-04,69.20268822853266,70.3834758573846,67.72052555437848,69.17170598580368,1138014
2022-02-05,69.05509829841922,69.3928298543933,68.75996825785066,69.12330171425282,1217542
2022-02-06,71.51723926312506,71.68449450002528,71.54817930196877,71.5713734465093,1138323
2022-02-07,70.60504092112217,70.74220330885211,70.19864367548264,70.67391557787755,1054623
2022-02-08,73.65093494872423,73.54040889763735,73.072258184401,73.23577230541997,800357
2022-02-09,74.49285199040042,74.97485605453426,72.97843715379005,74.27242749729473,999442
2022-02-10,72.357246733004,73.88358926142813,73.03591580514762,73.43691204064984,893381
2022-02-11,74.60963624803031,75.34524854725929,73.55358931133335,74.36575347078677,931187
2022-02-12,75.88606530333699,76.40057256892634,75.70964531511413,75.81224835954393,925093
2022-02-13,76.74788462625833,77.52431690546703,75.99177585996617,76.75506458530491,804014
2022-02-14,74.20018932402351,74.90400563668076,73.86433980533762,74.34461058953222,608532
2022-02-15,73.6752177874029,74.33805321507207,71.52587684824844,73.26343598589477,866371
2022-02-16,73.2461316424746,73.26628062069351,71.41207048376825,72.90075467167391,1038675
2022-02-17,72.5109321653122,73.50218129276651,72.57728875622519,72.79222960859003,730364
2022-02-18,73.8458220095978,74.07582813370927,73.12358422539482,73.69583172532111,1003136
2022-02-19,73.59844046608015,74.68136714838043,73.84153991590696,73.95774818656507,1380053
2022-02-20,71.48602466552606,72.35841855779024,71.8557409931462,71.98256695008844,1204611
2022-02-21,72.30264054677211,73.33041013129524,72.04625445914756,72.52991929537477,1328708
2022-02-22,73.73219980956907,73.65848499815871,73.27033221583669,73.4156339919416,1078225
2022-02-23,74.5913698954162,74.81678236828868,73.78660867065835,74.23758140469141,1233501
2022-02-24,76.03684016741143,76.85141058906748,75.53559502280908,75.84227234657106,855207
2022-02-25,77.38675391128916,78.03001362530036,76.57803272090267,77.10720336979381,871131
2022-02-26,78.01615811121995,78.51075896818861,76.70048738161499,77.81532520484231,452171
2022-02-27,77.45689060388482,78.40000570983929,77.59280198065134,77.70612585173464,1237229
2022-02-28,75.2870295153478,76.4992873822731,74.6850840979607,75.12478906504248,1308064
2022-03-01,76.07352493059011,76.08070934056009,75.38015984001974,75.77028862685917,889364
2022-03-02,76.37197110048984,76.62699020264897,75.46117945649395,76.08501974687105,949209
2022-03-03,76.9530305187701,78.24370581250285,76.25016668423245,76.4982813706879,849227
2022-03-04,74.80890213189868,75.00532030485942,74.14778024526024,74.54489993483337,1076530
2022-03-05,73.06131603506451,74.05270818380555,72.32076155535684,72.93315490226074,1224986
2022-03-06,74.8678170698346,75.86938136019752,73.45841561652297,74.46935010601847,651445
2022-03-07,74.40056988152185,74.94076931046489,73.74024366076887,74.4104371739975,1081887
2022-03-08,75.09207702505809,76.84501197044109,74.69740791752368,75.42465247051513,944665
2022-03-09,75.40583936912131,75.7483499433654,74.65228063584408,75.46737054407852,1022678
2022-03-10,75.23103639996054,75.84250806712343,74.80036176627405,75.51228289618425,1091798
2022-03-11,76.6696169056474,77.0717762249417,76.55444132542247,76.9293219400596,962359
2022-03-12,76.08032762693261,76.45925642398734,75.31922504496265,76.13534251940949,979282
2022-03-13,75.97947056658197,76.45127277982536,75.61097437542877,76.28170628492217,957224
2022-03-14,75.46007014354525,76.5429646256595,75.31298753579723,75.57644332900665,1194063
2022-03-15,74.21034462215724,75.63316221660403,74.82590944544553,74.91968973882254,1083751
2022-03-16,74.53583358548592,74.96049454632772,73.82586998232618,74.45642814749928,1044116
2022-03-17,74.78766466235363,75.36506436362346,74.70104089838104,74.78721389163485,745809
2022-03-18,73.76851499581188,74.68606082302858,73.7859968391965,74.07112838026141,924284
2022-03-19,76.18172118839244,76.61511940257489,75.52071425016634,75.93143384409454,1179733
2022-03-20,74.92244396193283,74.90934915495765,73.91947315553367,74.57285754039606,1007539
2022-03-21,73.69698505015056,75.17341300901252,73.79760513230715,74.29414649042837,1131906
2022-03-22,73.35991946449687,74.50827583700871,73.59578103012842,73.64075761723213,1353302
2022-03-23,75.48049172830154,77.03517576643952,74.96988811290893,75.7718885704159,1207721
2022-03-24,75.71226410928324,77.22847899206144,74.16948620456455,76.06975510289224,1018631
2022-03-25,77.96159879909254,78.21073229522342,77.48396227867887,77.63959833132495,897802
2022-03-26,75.25982475827308,76.67511169876173,74.87412646834885,75.33283211813448,489290
2022-03-27,75.6350197726101,76.98983182903875,75.53670839190696,75.73518517505113,966323
2022-03-28,76.31039650595064,77.48697108363255,75.57993718717205,77.08271223593052,934797
2022-03-29,77.4548674480127,77.77729030581888,76.93867637605597,77.20956569726935,1078073
2022-03-30,78.36626343184297,79.4237928293795,77.10559596783355,78.85487123762455,969218
2022-03-31,78.06244238485117,78.85857688500406,76.97015512759992,78.03905695511705,935922
2022-04-01,80.35002173803832,80.84654442051628,79.36730334733707,80.23873985820087,644120
2022-04-02,84.49894008590971,85.07821656762444,82.87431906903804,83.9279536282327,812006
2022-04-03,82.77366024077155,83.89814313317564,82.53081941562375,83.31890767073041,1095330
2022-04-04,81.32982779095256,82.81084375663625,81.83285572111019,82.57653200177704,1343181
2022-04-05,85.05495576514895,85.81630455564279,84.01423613060669,84.97684099748896,980494
2022-04-06,88.45055851148423,88.4037432794715,87.35424264505843,87.6613820189254,1065562
2022-04-07,87.28204944991346,87.82866740494552,86.01228310396357,86.74468936727123,1190495
2022-04-08,86.10587988594479,86.68607244683152,85.92755697630834,86.01570986876719,837821
2022-04-09,85.32070125104683,85.56432557185616,85.11798477154566,85.5309518055426,1073362
2022-04-10,83.56699771302283,83.57893991851937,81.74863126385489,83.2311091682584,851901
2022-04-11,81.30419788438473,83.35702429741376,79.87956599189513,81.70190075934921,1172964
2022-04-12,80.25178520075806,80.91843276296397,79.87961067877231,80.06109657387734,1030280
2022-04-13,79.03091758862885,80.33848609539035,78.38899685532687,78.83168227369755,1059690
2022-04-14,79.19459767630627,79.78570135889828,78.34128936525612,78.77699691325408,843480
2022-04-15,80.23809200545729,79.295977299738,78.59526310383572,79.14601157849545,1141406
2022-04-16,81.76043654007378,82.42240778611188,80.642797405454,81.60033017762997,1416942
2022-04-17,79.76749811498863,80.97458412015166,79.7530530246572,79.97100979046084,798417
2022-04-18,81.5349275819498,81.69597772599481,81.2676124893903,81.54535491377166,932048
2022-04-19,80.4781463775137,81.95791225562115,80.79026105614803,81.19635898877252,1046321
2022-04-20,80.83427165809266,81.12617248040425,80.01534121460821,81.1160335262554,1157281
2022-04-21,82.0425699393486,84.5689444412843,82.02735120981099,82.21080713727054,888090
2022-04-22,80.1542181443863,81.70577608074395,79.92128735587978,80.36480946560204,433393
2022-04-23,81.0411432660662,81.83680778887651,80.42860847656192,80.97945519339945,1271837
2022-04-24,80.91493522878687,81.38943912779597,79.67544641026146,81.24903937613607,1152101
2022-04-25,82.50916192043965,82.68261801862259,81.42457682958378,82.0492632189406,651410
2022-04-26,82.52387014141738,82.88796806625882,81.79900862663241,82.52378470251374,878486
2022-04-27,86.57217197281753,87.2109366651979,86.48971957770429,86.57619790503492,1313636
2022-04-28,85.33180686239932,85.66766349291125,85.06103414447573,85.471935843265,1289559
2022-04-29,84.6298469925596,86.13534912947135,83.29854747208311,84.56422908984732,1187728
2022-04-30,83.85484223042353,84.01409505011927,83.09697386309796,83.51032112521229,964777
2022-05-01,82.22451050931961,82.8287865663341,82.17165156790286,82.58255967323667,1016597
2022-05-02,81.26153787431038,82.05051693981665,80.59249295380177,81.52981846372181,973814
2022-05-03,83.34186653311534,84.35182131391066,83.22107581117065,83.46862450235308,1225647
2022-05-04,85.26232758236834,86.15553999566724,84.75182347291405,85.83997521594233,824831
2022-05-05,84.51250666742727,84.98578711851536,84.6151033369325,84.86011826174142,838840
2022-05-06,83.24874534474438,84.18267140721906,82.48185819028488,83.44744241435254,1202054
2022-05-07,84.6024782773761,84.83414440411933,83.11126071479362,84.23421086424823,991127
2022-05-08,83.41325131670898,84.29248551279431,82.0114193688778,83.30388941712702,1275693
2022-05-09,84.44005773908243,85.57007267106691,83.79990670499159,84.35840306022475,865697
2022-05-10,85.06112685559036,84.90244966884671,83.69401765874542,84.70076829988818,989044
2022-05-11,82.07666064152316,82.17085794882573,80.61413649320637,82.13307447816219,815517
2022-05-12,84.84041493163156,85.44108481909919,83.96120137989456,84.67510167728588,1001472
2022-05-13,87.6711529533542,88.74512453753445,86.69642374960496,87.7164241686725,704290
2022-05-14,86.75634833070457,87.2179179100859,86.13885729304315,86.64139151466664,902473
2022-05-15,85.71907390145893,87.6384277730303,84.9754057397907,85.96957146176143,712749
2022-05-16,85.40677206462178,87.22049363529514,85.72609814212092,86.46108596448882,1138784
2022-05-17,86.98099799724257,87.36845185289862,86.67588893924491,87.03943590989832,1143317
2022-05-18,88.81315342209702,88.38992484027625,88.09107164511953,88.18582235020106,653947
2022-05-19,92.15606765477038,92.32428611155058,91.37591244350769,91.73125315706541,1266777
2022-05-20,91.84783995022802,91.60375583945465,91.11120840847938,91.40662133865146,1499483
2022-05-21,90.50316092067287,90.73243256435597,88.79247057833807,89.94722825970716,1009201
2022-05-22,87.50468201490958,88.23684054176721,86.3332385120447,87.46590943080265,871777
2022-05-23,86.27231073815364,86.8088071729898,85.7182314972551,86.1872802173264,1564866
2022-05-24,85.8641854057632,86.91936625488262,85.40168622595223,86.13017774344989,736206
2022-05-25,89.08048704353975,90.43083575501112,88.76283523233602,89.22148949856374,1004021
2022-05-26,88.56970481533268,89.33110876006339,87.89064552572445,88.29784847693787,1035924
2022-05-27,89.22692927292091,88.81216002709637,88.0220280967636,88.69304836983339,1269029
2022-05-28,88.60209717084719,88.73449101769987,87.42750249296752,88.66391643551832,1071947
2022-05-29,90.56694722019084,91.27419374022583,89.81463774295696,90.77126847330898,900273
2022-05-30,95.35897743358561,96.18043477333394,94.21964385253794,95.35872570616667,809763
2022-05-31,94.62987437232461,94.3745998914187,94.07662158202098,94.3462663121091,931635
2022-06-01,92.7482863345602,95.43354611341508,92.6331647263504,93.4227306323596,798614
2022-06-02,94.27872149741881,96.20960599850395,94.84591030287073,95.37369783946504,1009565
2022-06-03,96.40827403203546,98.1839521152597,96.64159109270706,96.67438809728348,887160
2022-06-04,99.63312268382282,101.75207692928517,98.64631141408725,100.24497411148951,701192
2022-06-05,101.15802448047535,101.75048500374746,100.98903598827687,101.41569142790892,1251029
2022-06-06,100.61253657540728,100.90005530673051,100.10504359873089,100.68693431167395,900465
2022-06-07,101.64548230674652,102.5158712408868,100.97867859964838,101.87635879444973,746372
2022-06-08,104.89163870840552,104.43532282410968,104.13399195899146,104.13537246989283,966348
2022-06-09,106.0171170066444,107.34562992969362,105.42566665472604,105.84419682077079,1013674
2022-06-10,107.07866771217768,109.5779532501721,105.89422313830212,106.91803706858252,650706
2022-06-11,109.5386942522023,110.59340542747059,108.55542760817691,109.19897234861476,1066329
2022-06-12,111.11635156436951,112.13044021815949,111.24014887288594,111.75268988558345,790568
2022-06-13,115.43855739334337,116.22805605567314,113.8580362710893,114.8418895875432,1342205
2022-06-14,116.28780196721343,117.58280199888284,114.38054682372093,116.33187097324154,1104792
2022-06-15,116.33173562535632,117.88670896286031,115.00950712515933,115.94304779410722,920020
2022-06-16,115.66006118582365,117.382722623069,115.03106234382176,116.28325643327098,850966
2022-06-17,118.16401288201101,120.46270807114422,116.50534095259546,119.08919226410161,979006
2022-06-18,117.622480071972,118.47571732329149,115.74451367809834,117.14342808030958,1122558
2022-06-19,118.22927632090129,118.40669789129757,116.87575375521452,118.00718118517123,994901
2022-06-20,116.55078932429875,118.17695752816401,115.49534354189095,117.07884509530174,956568
2022-06-21,116.63676488550551,117.39992113452779,115.29104042585539,117.14615330873528,1011674
2022-06-22,120.8175246004453,121.37382199538722,119.64528471214237,120.14146766663194,879228
2022-06-23,119.88342690277146,121.92824383575284,120.34247909007782,120.60064611666468,931358
2022-06-24,121.70410871096374,121.99386070664909,120.25466135485426,120.71265167088586,582841
2022-06-25,116.90081712750143,118.05434768780808,116.61879544150455,117.42961485751337,1194745
2022-06-26,119.56268519745282,119.61329606158776,118.86569189837613,119.18226023440582,1059759
2022-06-27,120.52250997341393,122.84698705503969,119.92680810824652,120.72086550748477,845308
2022-06-28,126.32370394012183,125.94426020910778,125.85629350887055,125.94386515769658,1379746
2022-06-29,124.82807958186953,126.64794495665686,123.68286642770838,125.16860954726869,1017403
2022-06-30,125.61489502167578,126.28229051071841,124.38736975591961,125.71722438317917,792771
2022-07-01,126.3701103884852,128.9798615998444,125.59995150375137,126.34426087363056,1171347
2022-07-02,129.67722726739333,131.65284338236827,129.11093874481298,130.33030424751857,1079609
2022-07-03,130.5637455484806,130.55210399052942,129.8504673683767,130.08190633293015,1078915
2022-07-04,130.47215763501998,131.35256335383653,129.6137913140066,130.80781937253272,914848
2022-07-05,132.24684065511698,132.4695407438829,131.8455015154233,132.39817170933662,1090099
2022-07-06,132.23159893790927,134.1977117222913,132.43508465422812,132.8923058439403,947648
2022-07-07,130.0183835624702,133.1833053433642,131.24696788090938,131.70575399506302,1111188
2022-07-08,132.09072377482408,135.28449783108312,131.02992530914182,132.21700937221436,619011
2022-07-09,136.68524858384262,135.32094436989047,134.397381308623,135.0560569548847,913225
2022-07-10,132.8022650600072,133.47924628157625,130.8621514695522,132.28331478003827,1344431
2022-07-11,132.62233515251881,134.6895736331076,131.97670733217674,132.63510816526568,846586
2022-07-12,130.60599461707693,131.11527172575325,128.06416976238805,130.77789616490145,879232
2022-07-13,133.9186511646259,135.38174145484578,132.32337561847166,133.90360984389642,910407
2022-07-14,130.179552412445,130.4412890448184,128.33883367190106,129.82440534354643,757038
2022-07-15,127.61524798469542,128.37625730125873,126.59152054115177,128.37317141443543,558343
2022-07-16,130.0622901365084,130.10382278053228,128.35365953269206,129.3416491083798,953882
2022-07-17,133.8685268715068,134.84825064300313,133.3205583962024,133.39139830157913,1027171
2022-07-18,133.6943570211026,134.32801014232297,132.48199206349213,133.21598791631473,989498
2022-07-19,132.02557571085296,132.94053196481457,131.51542088354844,131.73675884753263,971024
2022-07-20,136.70651686145317,138.80601566245247,135.40107051325484,136.69310955175715,1008608
2022-07-21,133.18099839104778,134.84470294755448,132.06966309417425,132.73443909731586,1204568
2022-07-22,127.272791650002,127.62577443319681,125.78253411179425,126.89729359059979,961910
2022-07-23,127.7874155629805,129.80570390684707,127.06357489764085,128.01402644765025,885183
2022-07-24,126.36516796753665,128.42948685801878,125.92062085588833,126.72862679256166,943774
2022-07-25,124.20346046530236,125.83577550067973,123.87124720165735,124.14023814155216,1115869
2022-07-26,126.87404894720072,126.08649969787368,125.51703435623976,125.89894890268907,1282405
2022-07-27,125.72901923610345,127.14892080204854,126.23594007711431,126.51283397479946,874371
2022-07-28,124.1677390779904,127.33255843075172,124.12711085677452,125.0855702516169,1019786
2022-07-29,121.98302554902946,122.74320560180978,120.61480279615569,121.88261813554885,1067671
2022-07-30,124.04091856136719,124.31031331549316,121.59714172794963,124.00936580319545,801484
2022-07-31,125.73086413878079,126.9113319053338,123.33430202121426,125.62198651765834,1004083
2022-08-01,125.52573863068497,126.91489945682869,124.62350034949836,125.37281313720693,706865
2022-08-02,129.8580896295173,131.25732231734227,129.52188742815022,130.00317463796168,646189
2022-08-03,128.1685950385253,129.29263843142428,126.47751664154697,127.22088630287925,1073349
2022-08-04,122.35204103187849,123.69007108958019,123.21538695292988,123.33931301643132,923225
2022-08-05,121.12866277624353,123.56718881262277,121.56271793580997,121.63252369623777,1040456
2022-08-06,121.45889041874608,122.34667721441178,121.02272170100305,121.52162885194623,996421
2022-08-07,121.10977499798533,122.28033834597777,121.83088299268034,122.1130489768588,804719
2022-08-08,121.41703501153806,122.15507822881825,119.83083954041693,121.52388756589892,990949
2022-08-09,123.39620023356936,122.79675190184525,121.35235870229054,122.37955037435835,753379
2022-08-10,119.32875422605713,119.82734533698118,118.27487206776469,119.31629373419415,1278194
2022-08-11,122.9031926118879,122.85630510474238,121.57551724352477,122.7615865658469,728805
2022-08-12,121.7876581336571,123.28766097296787,122.4625880231372,122.55988638589238,960842
2022-08-13,124.9124532837445,125.50613322674684,124.9221197640805,125.29859938946983,791545
2022-08-14,125.92079039620833,126.2565902914475,124.88881835866052,126.15745950699777,1114084
2022-08-15,127.10767461056466,130.02000560993062,126.85139130187679,127.30991602199946,933713
2022-08-16,129.58578299627703,129.35059678650794,128.06838030653157,128.76065651396834,896266
2022-08-17,130.27585974731298,131.18639260372035,129.06214275669157,129.91360147626338,1170640
2022-08-18,130.85232201631763,133.10116599660157,130.17537378117942,131.5835700459665,1005886
2022-08-19,135.24795387719914,137.36075217263112,132.75935754193426,135.08146274697557,1103328
2022-08-20,135.950215298794,138.04513058022857,134.3968519467977,135.612390088256,803734
2022-08-21,138.31943815020585,139.39960389915245,137.23376565969218,137.53538397121866,719036
2022-08-22,138.37349798192375,138.26195188066325,136.2014151638708,137.28854730782433,1021441
2022-08-23,140.52590569245342,144.00161681017238,140.4367909135438,141.2427793170653,936230
2022-08-24,138.76717647156707,140.06478777556416,138.1443065477456,139.33206874403493,1125286
2022-08-25,143.44298299983694,144.6072272909539,142.57630943033405,144.35064386807977,984018
2022-08-26,144.06593841798218,144.8123405032495,142.14024963368476,144.23470734744112,1041015
2022-08-27,140.43405998521524,140.29099075545443,140.0875346233301,140.1073587847611,675323
2022-08-28,141.1597624706215,140.57510819336855,139.62856901533104,140.46632620919746,1377687
2022-08-29,138.50041350133247,140.2091454470768,138.13850431343513,138.55302972351384,967151
2022-08-30,140.65719933634261,142.92660699642673,139.74287821457,140.88250393611216,1139517
2022-08-31,139.14914284609043,141.55642988730787,138.2309900295947,139.04363792945475,832781
2022-09-01,137.2274331788791,140.12161035525068,136.77022225772012,137.802858574694,1061601
2022-09-02,133.98049006820577,133.95298880771156,132.30142945022357,132.5951762923418,739431
2022-09-03,130.33950481076465,131.76336233758903,129.84922592074108,131.39570356956236,1090413
2022-09-04,125.14144381810695,126.23187958827772,122.74980453661881,125.02595697975978,928805
2022-09-05,122.29032091014875,121.67792676246725,120.37966990350681,121.06537765437487,1005838
2022-09-06,122.91075413281625,123.80166982837838,121.8844636923899,122.90657540477548,1139594
2022-09-07,124.71955490177255,127.54099202815557,124.57667690310647,124.83817553382153,753491
2022-09-08,125.67542976501083,127.39934839728163,124.66090972380553,125.9004424494276,863101
2022-09-09,123.35422713900414,123.72804374104683,123.45823594752636,123.46558796426743,1091464
2022-09-10,124.19446276674202,124.61453844403314,122.38072377706494,123.34777375149459,1419644
2022-09-11,121.9748435223609,124.70289171658666,123.10668701365358,123.3388864479611,972383
2022-09-12,121.40520987280917,121.16091038791585,119.04397835514821,120.48145823064817,1118227
2022-09-13,123.2204960871497,125.11704961347601,122.83634823581349,124.1040906246159,978605
